Wavelength,Response
14300.143001430013,0.8
14301.143011430113,0.8
14302.143021430215,0.8
14303.143031430314,0.8
14304.143041430414,0.8
14305.143051430514,0.8
14306.143061430614,0.8
14307.143071430713,0.8
14308.143081430813,0.8
14309.143091430913,0.8
14310.143101431015,0.8
14311.143111431114,0.8
14312.143121431214,0.8
14313.143131431314,0.8
14314.143141431414,0.8
14315.143151431514,0.8
14316.143161431613,0.8
14317.143171431713,0.8
14318.143181431813,0.8
14319.143191431915,0.8
14320.143201432014,0.8
14321.143211432114,0.8
14322.143221432214,0.8
14323.143231432314,0.8
14324.143241432414,0.8
14325.143251432513,0.8
14326.143261432613,0.8
14327.143271432713,0.8
14328.143281432815,0.8
14329.143291432914,0.8
14330.143301433014,0.8
14331.143311433114,0.8
14332.143321433214,0.8
14333.143331433314,0.8
14334.143341433413,0.8
14335.143351433513,0.8
14336.143361433613,0.8
14337.143371433714,0.8
14338.143381433814,0.8
14339.143391433914,0.8
14340.143401434014,0.8
14341.143411434114,0.8
14342.143421434213,0.8
14343.143431434313,0.8
14344.143441434413,0.8
14345.143451434515,0.8
14346.143461434614,0.8
14347.143471434714,0.8
14348.143481434814,0.8
14349.143491434914,0.8
14350.143501435014,0.8
14351.143511435113,0.8
14352.143521435213,0.8
14353.143531435313,0.8
14354.143541435415,0.8
14355.143551435514,0.8
14356.143561435614,0.8
14357.143571435714,0.8
14358.143581435814,0.8
14359.143591435914,0.8
14360.143601436013,0.8
14361.143611436113,0.8
14362.143621436213,0.8
14363.143631436315,0.8
14364.143641436414,0.8
14365.143651436514,0.8
14366.143661436614,0.8
14367.143671436714,0.8
14368.143681436813,0.8
14369.143691436913,0.8
14370.143701437013,0.8
14371.143711437115,0.8
14372.143721437214,0.8
14373.143731437314,0.8
14374.143741437414,0.8
14375.143751437514,0.8
14376.143761437614,0.8
14377.143771437713,0.8
14378.143781437813,0.8
14379.143791437913,0.8
14380.143801438015,0.8
14381.143811438114,0.8
14382.143821438214,0.8
14383.143831438314,0.8
14384.143841438414,0.8
14385.143851438514,0.8
14386.143861438613,0.8
14387.143871438713,0.8
14388.143881438813,0.8
14389.143891438915,0.8
14390.143901439014,0.8
14391.143911439114,0.8
14392.143921439214,0.8
14393.143931439314,0.8
14394.143941439414,0.8
14395.143951439513,0.8
14396.143961439613,0.8
14397.143971439715,0.8
14398.143981439815,0.8
14399.143991439914,0.8
14400.144001440014,0.8
14401.144011440114,0.8
14402.144021440214,0.8
14403.144031440313,0.8
14404.144041440413,0.8
14405.144051440513,0.8
14406.144061440615,0.8
14407.144071440714,0.8
14408.144081440814,0.8
14409.144091440914,0.8
14410.144101441014,0.8
14411.144111441114,0.8
14412.144121441213,0.8
14413.144131441313,0.8
14414.144141441413,0.8
14415.144151441515,0.8
14416.144161441614,0.8
14417.144171441714,0.8
14418.144181441814,0.8
14419.144191441914,0.8
14420.144201442014,0.8
14421.144211442113,0.8
14422.144221442213,0.8
14423.144231442315,0.8
14424.144241442415,0.8
14425.144251442514,0.8
14426.144261442614,0.8
14427.144271442714,0.8
14428.144281442814,0.8
14429.144291442914,0.8
14430.144301443013,0.8
14431.144311443113,0.8
14432.144321443215,0.8
14433.144331443315,0.8
14434.144341443414,0.8
14435.144351443514,0.8
14436.144361443614,0.8
14437.144371443714,0.8
14438.144381443813,0.8
14439.144391443913,0.8
14440.144401444013,0.8
14441.144411444115,0.8
14442.144421444214,0.8
14443.144431444314,0.8
14444.144441444414,0.8
14445.144451444514,0.8
14446.144461444614,0.8
14447.144471444713,0.8
14448.144481444813,0.8
14449.144491444913,0.8
14450.144501445015,0.8
14451.144511445114,0.8
14452.144521445214,0.8
14453.144531445314,0.8
14454.144541445414,0.8
14455.144551445514,0.8
14456.144561445613,0.8
14457.144571445713,0.8
14458.144581445815,0.8
14459.144591445915,0.8
14460.144601446014,0.8
14461.144611446114,0.8
14462.144621446214,0.8
14463.144631446314,0.8
14464.144641446414,0.8
14465.144651446513,0.8
14466.144661446613,0.8
14467.144671446715,0.8
14468.144681446815,0.8
14469.144691446914,0.8
14470.144701447014,0.8
14471.144711447114,0.8
14472.144721447214,0.8
14473.144731447313,0.8
14474.144741447413,0.8
14475.144751447513,0.8
14476.144761447615,0.8
14477.144771447714,0.8
14478.144781447814,0.8
14479.144791447914,0.8
14480.144801448014,0.8
14481.144811448114,0.8
14482.144821448213,0.8
14483.144831448313,0.8
14484.144841448415,0.8
14485.144851448515,0.8
14486.144861448614,0.8
14487.144871448714,0.8
14488.144881448814,0.8
14489.144891448914,0.8
14490.144901449014,0.8
14491.144911449113,0.8
14492.144921449213,0.8
14493.144931449315,0.8
14494.144941449415,0.8
14495.144951449514,0.8
14496.144961449614,0.8
14497.144971449714,0.8
14498.144981449814,0.8
14499.144991449914,0.8
14500.145001450013,0.8
14501.145011450113,0.8
14502.145021450215,0.8
14503.145031450314,0.8
14504.145041450414,0.8
14505.145051450514,0.8
14506.145061450614,0.8
14507.145071450714,0.8
14508.145081450813,0.8
14509.145091450913,0.8
14510.145101451015,0.8
14511.145111451115,0.8
14512.145121451214,0.8
14513.145131451314,0.8
14514.145141451414,0.8
14515.145151451514,0.8
14516.145161451614,0.8
14517.145171451713,0.8
14518.145181451813,0.8
14519.145191451915,0.8
14520.145201452015,0.8
14521.145211452114,0.8
14522.145221452214,0.8
14523.145231452314,0.8
14524.145241452414,0.8
14525.145251452514,0.8
14526.145261452613,0.8
14527.145271452713,0.8
14528.145281452815,0.8
14529.145291452915,0.8
14530.145301453014,0.8
14531.145311453114,0.8
14532.145321453214,0.8
14533.145331453314,0.8
14534.145341453413,0.8
14535.145351453513,0.8
14536.145361453613,0.8
14537.145371453715,0.8
14538.145381453814,0.8
14539.145391453914,0.8
14540.145401454014,0.8
14541.145411454114,0.8
14542.145421454214,0.8
14543.145431454313,0.8
14544.145441454413,0.8
14545.145451454515,0.8
14546.145461454615,0.8
14547.145471454714,0.8
14548.145481454814,0.8
14549.145491454914,0.8
14550.145501455014,0.8
14551.145511455114,0.8
14552.145521455213,0.8
14553.145531455313,0.8
14554.145541455415,0.8
14555.145551455515,0.8
14556.145561455614,0.8
14557.145571455714,0.8
14558.145581455814,0.8
14559.145591455914,0.8
14560.145601456014,0.8
14561.145611456113,0.8
14562.145621456213,0.8
14563.145631456315,0.8
14564.145641456415,0.8
14565.145651456514,0.8
14566.145661456614,0.8
14567.145671456714,0.8
14568.145681456814,0.8
14569.145691456913,0.8
14570.145701457013,0.8
14571.145711457115,0.8
14572.145721457215,0.8
14573.145731457314,0.8
14574.145741457414,0.8
14575.145751457514,0.8
14576.145761457614,0.8
14577.145771457714,0.8
14578.145781457813,0.8
14579.145791457913,0.8
14580.145801458015,0.8
14581.145811458115,0.8
14582.145821458214,0.8
14583.145831458314,0.8
14584.145841458414,0.8
14585.145851458514,0.8
14586.145861458614,0.8
14587.145871458713,0.8
14588.145881458813,0.8
14589.145891458915,0.8
14590.145901459015,0.8
14591.145911459114,0.8
14592.145921459214,0.8
14593.145931459314,0.8
14594.145941459414,0.8
14595.145951459514,0.8
14596.145961459613,0.8
14597.145971459715,0.8
14598.145981459815,0.8
14599.145991459915,0.8
14600.146001460014,0.8
14601.146011460114,0.8
14602.146021460214,0.8
14603.146031460314,0.8
14604.146041460413,0.8
14605.146051460513,0.8
14606.146061460615,0.8
14607.146071460715,0.8
14608.146081460814,0.8
14609.146091460914,0.8
14610.146101461014,0.8
14611.146111461114,0.8
14612.146121461214,0.8
14613.146131461313,0.8
14614.146141461413,0.8
14615.146151461515,0.8
14616.146161461615,0.8
14617.146171461714,0.8
14618.146181461814,0.8
14619.146191461914,0.8
14620.146201462014,0.8
14621.146211462114,0.8
14622.146221462213,0.8
14623.146231462315,0.8
14624.146241462415,0.8
14625.146251462515,0.8
14626.146261462614,0.8
14627.146271462714,0.8
14628.146281462814,0.8
14629.146291462914,0.8
14630.146301463014,0.8
14631.146311463113,0.8
14632.146321463215,0.8
14633.146331463315,0.8
14634.146341463415,0.8
14635.146351463514,0.8
14636.146361463614,0.8
14637.146371463714,0.8
14638.146381463814,0.8
14639.146391463913,0.8
14640.146401464013,0.8
14641.146411464115,0.8
14642.146421464215,0.8
14643.146431464314,0.8
14644.146441464414,0.8
14645.146451464514,0.8
14646.146461464614,0.8
14647.146471464714,0.8
14648.146481464813,0.8
14649.146491464913,0.8
14650.146501465015,0.8
14651.146511465115,0.8
14652.146521465214,0.8
14653.146531465314,0.8
14654.146541465414,0.8
14655.146551465514,0.8
14656.146561465614,0.8
14657.146571465713,0.8
14658.146581465815,0.8
14659.146591465915,0.8
14660.146601466015,0.8
14661.146611466114,0.8
14662.146621466214,0.8
14663.146631466314,0.8
14664.146641466414,0.8
14665.146651466514,0.8
14666.146661466613,0.8
14667.146671466715,0.8
14668.146681466815,0.8
14669.146691466914,0.8
14670.146701467014,0.8
14671.146711467114,0.8
14672.146721467214,0.8
14673.146731467314,0.8
14674.146741467413,0.8
14675.146751467513,0.8
14676.146761467615,0.8
14677.146771467715,0.8
14678.146781467814,0.8
14679.146791467914,0.8
14680.146801468014,0.8
14681.146811468114,0.8
14682.146821468214,0.8
14683.146831468313,0.8
14684.146841468415,0.8
14685.146851468515,0.8
14686.146861468615,0.8
14687.146871468714,0.8
14688.146881468814,0.8
14689.146891468914,0.8
14690.146901469014,0.8
14691.146911469114,0.8
14692.146921469213,0.8
14693.146931469315,0.8
14694.146941469415,0.8
14695.146951469515,0.8
14696.146961469614,0.8
14697.146971469714,0.8
14698.146981469814,0.8
14699.146991469914,0.8
14700.147001470013,0.8
14701.147011470113,0.8
14702.147021470215,0.8
14703.147031470315,0.8
14704.147041470414,0.8
14705.147051470514,0.8
14706.147061470614,0.8
14707.147071470714,0.8
14708.147081470814,0.8
14709.147091470913,0.8
14710.147101471015,0.8
14711.147111471115,0.8
14712.147121471215,0.8
14713.147131471314,0.8
14714.147141471414,0.8
14715.147151471514,0.8
14716.147161471614,0.8
14717.147171471714,0.8
14718.147181471813,0.8
14719.147191471915,0.8
14720.147201472015,0.8
14721.147211472115,0.8
14722.147221472214,0.8
14723.147231472314,0.8
14724.147241472414,0.8
14725.147251472514,0.8
14726.147261472614,0.8
14727.147271472713,0.8
14728.147281472815,0.8
14729.147291472915,0.8
14730.147301473015,0.8
14731.147311473114,0.8
14732.147321473214,0.8
14733.147331473314,0.8
14734.147341473414,0.8
14735.147351473513,0.8
14736.147361473613,0.8
14737.147371473715,0.8
14738.147381473815,0.8
14739.147391473914,0.8
14740.147401474014,0.8
14741.147411474114,0.8
14742.147421474214,0.8
14743.147431474314,0.8
14744.147441474413,0.8
14745.147451474515,0.8
14746.147461474615,0.8
14747.147471474715,0.8
14748.147481474814,0.8
14749.147491474914,0.8
14750.147501475014,0.8
14751.147511475114,0.8
14752.147521475214,0.8
14753.147531475313,0.8
14754.147541475415,0.8
14755.147551475515,0.8
14756.147561475615,0.8
14757.147571475714,0.8
14758.147581475814,0.8
14759.147591475914,0.8
14760.147601476014,0.8
14761.147611476114,0.8
14762.147621476213,0.8
14763.147631476315,0.8
14764.147641476415,0.8
14765.147651476515,0.8
14766.147661476614,0.8
14767.147671476714,0.8
14768.147681476814,0.8
14769.147691476914,0.8
14770.147701477013,0.8
14771.147711477115,0.8
14772.147721477215,0.8
14773.147731477315,0.8
14774.147741477414,0.8
14775.147751477514,0.8
14776.147761477614,0.8
14777.147771477714,0.8
14778.147781477814,0.8
14779.147791477913,0.8
14780.147801478015,0.8
14781.147811478115,0.8
14782.147821478215,0.8
14783.147831478314,0.8
14784.147841478414,0.8
14785.147851478514,0.8
14786.147861478614,0.8
14787.147871478714,0.8
14788.147881478813,0.8
14789.147891478915,0.8
14790.147901479015,0.8
14791.147911479115,0.8
14792.147921479214,0.8
14793.147931479314,0.8
14794.147941479414,0.8
14795.147951479514,0.8
14796.147961479614,0.8
14797.147971479715,0.8
14798.147981479815,0.8
14799.147991479915,0.8
14800.148001480014,0.8
14801.148011480114,0.8
14802.148021480214,0.8
14803.148031480314,0.8
14804.148041480414,0.8
14805.148051480513,0.8
14806.148061480615,0.8
14807.148071480715,0.8
14808.148081480815,0.8
14809.148091480914,0.8
14810.148101481014,0.8
14811.148111481114,0.8
14812.148121481214,0.8
14813.148131481314,0.8
14814.148141481413,0.8
14815.148151481515,0.8
14816.148161481615,0.8
14817.148171481715,0.8
14818.148181481814,0.8
14819.148191481914,0.8
14820.148201482014,0.8
14821.148211482114,0.8
14822.148221482214,0.8
14823.148231482315,0.8
14824.148241482415,0.8
14825.148251482515,0.8
14826.148261482615,0.8
14827.148271482714,0.8
14828.148281482814,0.8
14829.148291482914,0.8
14830.148301483014,0.8
14831.148311483114,0.8
14832.148321483215,0.8
14833.148331483315,0.8
14834.148341483415,0.8
14835.148351483514,0.8
14836.148361483614,0.8
14837.148371483714,0.8
14838.148381483814,0.8
14839.148391483914,0.8
14840.148401484013,0.8
14841.148411484115,0.8
14842.148421484215,0.8
14843.148431484315,0.8
14844.148441484414,0.8
14845.148451484514,0.8
14846.148461484614,0.8
14847.148471484714,0.8
14848.148481484814,0.8
14849.148491484913,0.8
14850.148501485015,0.8
14851.148511485115,0.8
14852.148521485215,0.8
14853.148531485314,0.8
14854.148541485414,0.8
14855.148551485514,0.8
14856.148561485614,0.8
14857.148571485714,0.8
14858.148581485815,0.8
14859.148591485915,0.8
14860.148601486015,0.8
14861.148611486115,0.8
14862.148621486214,0.8
14863.148631486314,0.8
14864.148641486414,0.8
14865.148651486514,0.8
14866.148661486613,0.8
14867.148671486715,0.8
14868.148681486815,0.8
14869.148691486915,0.8
14870.148701487014,0.8
14871.148711487114,0.8
14872.148721487214,0.8
14873.148731487314,0.8
14874.148741487414,0.8
14875.148751487513,0.8
14876.148761487615,0.8
14877.148771487715,0.8
14878.148781487815,0.8
14879.148791487914,0.8
14880.148801488014,0.8
14881.148811488114,0.8
14882.148821488214,0.8
14883.148831488314,0.8
14884.148841488415,0.8
14885.148851488515,0.8
14886.148861488615,0.8
14887.148871488715,0.8
14888.148881488814,0.8
14889.148891488914,0.8
14890.148901489014,0.8
14891.148911489114,0.8
14892.148921489214,0.8
14893.148931489315,0.8
14894.148941489415,0.8
14895.148951489515,0.8
14896.148961489615,0.8
14897.148971489714,0.8
14898.148981489814,0.8
14899.148991489914,0.8
14900.149001490014,0.8
14901.149011490113,0.8
14902.149021490215,0.8
14903.149031490315,0.8
14904.149041490415,0.8
14905.149051490514,0.8
14906.149061490614,0.8
14907.149071490714,0.8
14908.149081490814,0.8
14909.149091490914,0.8
14910.149101491015,0.8
14911.149111491115,0.8
14912.149121491215,0.8
14913.149131491315,0.8
14914.149141491414,0.8
14915.149151491514,0.8
14916.149161491614,0.8
14917.149171491714,0.8
14918.149181491814,0.8
14919.149191491915,0.8
14920.149201492015,0.8
14921.149211492115,0.8
14922.149221492215,0.8
14923.149231492314,0.8
14924.149241492414,0.8
14925.149251492514,0.8
14926.149261492614,0.8
14927.149271492714,0.8
14928.149281492815,0.8
14929.149291492915,0.8
14930.149301493015,0.8
14931.149311493115,0.8
14932.149321493214,0.8
14933.149331493314,0.8
14934.149341493414,0.8
14935.149351493514,0.8
14936.149361493613,0.8
14937.149371493715,0.8
14938.149381493815,0.8
14939.149391493915,0.8
14940.149401494014,0.8
14941.149411494114,0.8
14942.149421494214,0.8
14943.149431494314,0.8
14944.149441494414,0.8
14945.149451494515,0.8
14946.149461494615,0.8
14947.149471494715,0.8
14948.149481494815,0.8
14949.149491494914,0.8
14950.149501495014,0.8
14951.149511495114,0.8
14952.149521495214,0.8
14953.149531495314,0.8
14954.149541495415,0.8
14955.149551495515,0.8
14956.149561495615,0.8
14957.149571495715,0.8
14958.149581495814,0.8
14959.149591495914,0.8
14960.149601496014,0.8
14961.149611496114,0.8
14962.149621496214,0.8
14963.149631496315,0.8
14964.149641496415,0.8
14965.149651496515,0.8
14966.149661496614,0.8
14967.149671496714,0.8
14968.149681496814,0.8
14969.149691496914,0.8
14970.149701497014,0.8
14971.149711497115,0.8
14972.149721497215,0.8
14973.149731497315,0.8
14974.149741497415,0.8
14975.149751497514,0.8
14976.149761497614,0.8
14977.149771497714,0.8
14978.149781497814,0.8
14979.149791497914,0.8
14980.149801498015,0.8
14981.149811498115,0.8
14982.149821498215,0.8
14983.149831498315,0.8
14984.149841498414,0.8
14985.149851498514,0.8
14986.149861498614,0.8
14987.149871498714,0.8
14988.149881498814,0.8
14989.149891498915,0.8
14990.149901499015,0.8
14991.149911499115,0.8
14992.149921499215,0.8
14993.149931499314,0.8
14994.149941499414,0.8
14995.149951499514,0.8
14996.149961499614,0.8
14997.149971499715,0.8
14998.149981499815,0.8
14999.149991499915,0.8
15000.150001500015,0.8
15001.150011500114,0.8
15002.150021500214,0.8
15003.150031500314,0.8
15004.150041500414,0.8
15005.150051500514,0.8
15006.150061500615,0.8
15007.150071500715,0.8
15008.150081500815,0.8
15009.150091500915,0.8
15010.150101501014,0.8
15011.150111501114,0.8
15012.150121501214,0.8
15013.150131501314,0.8
15014.150141501414,0.8
15015.150151501515,0.8
15016.150161501615,0.8
15017.150171501715,0.8
15018.150181501815,0.8
15019.150191501914,0.8
15020.150201502014,0.8
15021.150211502114,0.8
15022.150221502214,0.8
15023.150231502314,0.8
15024.150241502415,0.8
15025.150251502515,0.8
15026.150261502615,0.8
15027.150271502715,0.8
15028.150281502814,0.8
15029.150291502914,0.8
15030.150301503014,0.8
15031.150311503114,0.8
15032.150321503215,0.8
15033.150331503315,0.8
15034.150341503415,0.8
15035.150351503515,0.8
15036.150361503614,0.8
15037.150371503714,0.8
15038.150381503814,0.8
15039.150391503914,0.8
15040.150401504014,0.8
15041.150411504115,0.8
15042.150421504215,0.8
15043.150431504315,0.8
15044.150441504415,0.8
15045.150451504514,0.8
15046.150461504614,0.8
15047.150471504714,0.8
15048.150481504814,0.8
15049.150491504914,0.8
15050.150501505015,0.8
15051.150511505115,0.8
15052.150521505215,0.8
15053.150531505315,0.8
15054.150541505414,0.8
15055.150551505514,0.8
15056.150561505614,0.8
15057.150571505714,0.8
15058.150581505815,0.8
15059.150591505915,0.8
15060.150601506015,0.8
15061.150611506115,0.8
15062.150621506215,0.8
15063.150631506314,0.8
15064.150641506414,0.8
15065.150651506514,0.8
15066.150661506614,0.8
15067.150671506715,0.8
15068.150681506815,0.8
15069.150691506915,0.8
15070.150701507015,0.8
15071.150711507114,0.8
15072.150721507214,0.8
15073.150731507314,0.8
15074.150741507414,0.8
15075.150751507514,0.8
15076.150761507615,0.8
15077.150771507715,0.8
15078.150781507815,0.8
15079.150791507915,0.8
15080.150801508014,0.8
15081.150811508114,0.8
15082.150821508214,0.8
15083.150831508314,0.8
15084.150841508415,0.8
15085.150851508515,0.8
15086.150861508615,0.8
15087.150871508715,0.8
15088.150881508815,0.8
15089.150891508914,0.8
15090.150901509014,0.8
15091.150911509114,0.8
15092.150921509214,0.8
15093.150931509315,0.8
15094.150941509415,0.8
15095.150951509515,0.8
15096.150961509615,0.8
15097.150971509715,0.8
15098.150981509814,0.8
15099.150991509914,0.8
15100.151001510014,0.8
15101.151011510114,0.8
15102.151021510215,0.8
15103.151031510315,0.8
15104.151041510415,0.8
15105.151051510515,0.8
15106.151061510614,0.8
15107.151071510714,0.8
15108.151081510814,0.8
15109.151091510914,0.8
15110.151101511015,0.8
15111.151111511115,0.8
15112.151121511215,0.8
15113.151131511315,0.8
15114.151141511415,0.8
15115.151151511514,0.8
15116.151161511614,0.8
15117.151171511714,0.8
15118.151181511814,0.8
15119.151191511915,0.8
15120.151201512015,0.8
15121.151211512115,0.8
15122.151221512215,0.8
15123.151231512315,0.8
15124.151241512414,0.8
15125.151251512514,0.8
15126.151261512614,0.8
15127.151271512714,0.8
15128.151281512815,0.8
15129.151291512915,0.8
15130.151301513015,0.8
15131.151311513115,0.8
15132.151321513214,0.8
15133.151331513314,0.8
15134.151341513414,0.8
15135.151351513514,0.8
15136.151361513614,0.8
15137.151371513715,0.8
15138.151381513815,0.8
15139.151391513915,0.8
15140.151401514015,0.8
15141.151411514114,0.8
15142.151421514214,0.8
15143.151431514314,0.8
15144.151441514414,0.8
15145.151451514515,0.8
15146.151461514615,0.8
15147.151471514715,0.8
15148.151481514815,0.8
15149.151491514915,0.8
15150.151501515014,0.8
15151.151511515114,0.8
15152.151521515214,0.8
15153.151531515314,0.8
15154.151541515415,0.8
15155.151551515515,0.8
15156.151561515615,0.8
15157.151571515715,0.8
15158.151581515815,0.8
15159.151591515914,0.8
15160.151601516014,0.8
15161.151611516114,0.8
15162.151621516214,0.8
15163.151631516315,0.8
15164.151641516415,0.8
15165.151651516515,0.8
15166.151661516615,0.8
15167.151671516714,0.8
15168.151681516814,0.8
15169.151691516914,0.8
15170.151701517014,0.8
15171.151711517115,0.8
15172.151721517215,0.8
15173.151731517315,0.8
15174.151741517415,0.8
15175.151751517515,0.8
15176.151761517614,0.8
15177.151771517714,0.8
15178.151781517814,0.8
15179.151791517914,0.8
15180.151801518015,0.8
15181.151811518115,0.8
15182.151821518215,0.8
15183.151831518315,0.8
15184.151841518415,0.8
15185.151851518514,0.8
15186.151861518614,0.8
15187.151871518714,0.8
15188.151881518814,0.8
15189.151891518915,0.8
15190.151901519015,0.8
15191.151911519115,0.8
15192.151921519215,0.8
15193.151931519315,0.8
15194.151941519414,0.8
15195.151951519514,0.8
15196.151961519614,0.8
15197.151971519716,0.8
15198.151981519815,0.8
15199.151991519915,0.8
15200.152001520015,0.8
15201.152011520115,0.8
15202.152021520214,0.8
15203.152031520314,0.8
15204.152041520414,0.8
15205.152051520514,0.8
15206.152061520615,0.8
15207.152071520715,0.8
15208.152081520815,0.8
15209.152091520915,0.8
15210.152101521015,0.8
15211.152111521114,0.8
15212.152121521214,0.8
15213.152131521314,0.8
15214.152141521414,0.8
15215.152151521515,0.8
15216.152161521615,0.8
15217.152171521715,0.8
15218.152181521815,0.8
15219.152191521915,0.8
15220.152201522014,0.8
15221.152211522114,0.8
15222.152221522214,0.8
15223.152231522314,0.8
15224.152241522415,0.8
15225.152251522515,0.8
15226.152261522615,0.8
15227.152271522715,0.8
15228.152281522815,0.8
15229.152291522914,0.8
15230.152301523014,0.8
15231.152311523114,0.8
15232.152321523216,0.8
15233.152331523315,0.8
15234.152341523415,0.8
15235.152351523515,0.8
15236.152361523615,0.8
15237.152371523714,0.8
15238.152381523814,0.8
15239.152391523914,0.8
15240.152401524014,0.8
15241.152411524115,0.8
15242.152421524215,0.8
15243.152431524315,0.8
15244.152441524415,0.8
15245.152451524515,0.8
15246.152461524614,0.8
15247.152471524714,0.8
15248.152481524814,0.8
15249.152491524914,0.8
15250.152501525015,0.8
15251.152511525115,0.8
15252.152521525215,0.8
15253.152531525315,0.8
15254.152541525415,0.8
15255.152551525514,0.8
15256.152561525614,0.8
15257.152571525714,0.8
15258.152581525816,0.8
15259.152591525915,0.8
15260.152601526015,0.8
15261.152611526115,0.8
15262.152621526215,0.8
15263.152631526315,0.8
15264.152641526414,0.8
15265.152651526514,0.8
15266.152661526614,0.8
15267.152671526715,0.8
15268.152681526815,0.8
15269.152691526915,0.8
15270.152701527015,0.8
15271.152711527115,0.8
15272.152721527214,0.8
15273.152731527314,0.8
15274.152741527414,0.8
15275.152751527514,0.8
15276.152761527615,0.8
15277.152771527715,0.8
15278.152781527815,0.8
15279.152791527915,0.8
15280.152801528015,0.8
15281.152811528114,0.8
15282.152821528214,0.8
15283.152831528314,0.8
15284.152841528416,0.8
15285.152851528515,0.8
15286.152861528615,0.8
15287.152871528715,0.8
15288.152881528815,0.8
15289.152891528915,0.8
15290.152901529014,0.8
15291.152911529114,0.8
15292.152921529214,0.8
15293.152931529316,0.8
15294.152941529415,0.8
15295.152951529515,0.8
15296.152961529615,0.8
15297.152971529715,0.8
15298.152981529814,0.8
15299.152991529914,0.8
15300.153001530014,0.8
15301.153011530114,0.8
15302.153021530215,0.8
15303.153031530315,0.8
15304.153041530415,0.8
15305.153051530515,0.8
15306.153061530615,0.8
15307.153071530714,0.8
15308.153081530814,0.8
15309.153091530914,0.8
15310.153101531016,0.8
15311.153111531115,0.8
15312.153121531215,0.8
15313.153131531315,0.8
15314.153141531415,0.8
15315.153151531515,0.8
15316.153161531614,0.8
15317.153171531714,0.8
15318.153181531814,0.8
15319.153191531916,0.8
15320.153201532015,0.8
15321.153211532115,0.8
15322.153221532215,0.8
15323.153231532315,0.8
15324.153241532415,0.8
15325.153251532514,0.8
15326.153261532614,0.8
15327.153271532714,0.8
15328.153281532816,0.8
15329.153291532915,0.8
15330.153301533015,0.8
15331.153311533115,0.8
15332.153321533215,0.8
15333.153331533314,0.8
15334.153341533414,0.8
15335.153351533514,0.8
15336.153361533614,0.8
15337.153371533715,0.8
15338.153381533815,0.8
15339.153391533915,0.8
15340.153401534015,0.8
15341.153411534115,0.8
15342.153421534214,0.8
15343.153431534314,0.8
15344.153441534414,0.8
15345.153451534516,0.8
15346.153461534615,0.8
15347.153471534715,0.8
15348.153481534815,0.8
15349.153491534915,0.8
15350.153501535015,0.8
15351.153511535114,0.8
15352.153521535214,0.8
15353.153531535314,0.8
15354.153541535416,0.8
15355.153551535515,0.8
15356.153561535615,0.8
15357.153571535715,0.8
15358.153581535815,0.8
15359.153591535915,0.8
15360.153601536014,0.8
15361.153611536114,0.8
15362.153621536214,0.8
15363.153631536316,0.8
15364.153641536415,0.8
15365.153651536515,0.8
15366.153661536615,0.8
15367.153671536715,0.8
15368.153681536814,0.8
15369.153691536914,0.8
15370.153701537014,0.8
15371.153711537116,0.8
15372.153721537215,0.8
15373.153731537315,0.8
15374.153741537415,0.8
15375.153751537515,0.8
15376.153761537615,0.8
15377.153771537714,0.8
15378.153781537814,0.8
15379.153791537914,0.8
15380.153801538016,0.8
15381.153811538115,0.8
15382.153821538215,0.8
15383.153831538315,0.8
15384.153841538415,0.8
15385.153851538515,0.8
15386.153861538614,0.8
15387.153871538714,0.8
15388.153881538814,0.8
15389.153891538916,0.8
15390.153901539015,0.8
15391.153911539115,0.8
15392.153921539215,0.8
15393.153931539315,0.8
15394.153941539415,0.8
15395.153951539514,0.8
15396.153961539614,0.8
15397.153971539716,0.8
15398.153981539816,0.8
15399.153991539915,0.8
15400.154001540015,0.8
15401.154011540115,0.8
15402.154021540215,0.8
15403.154031540314,0.8
15404.154041540414,0.8
15405.154051540514,0.8
15406.154061540616,0.8
15407.154071540715,0.8
15408.154081540815,0.8
15409.154091540915,0.8
15410.154101541015,0.8
15411.154111541115,0.8
15412.154121541214,0.8
15413.154131541314,0.8
15414.154141541414,0.8
15415.154151541516,0.8
15416.154161541615,0.8
15417.154171541715,0.8
15418.154181541815,0.8
15419.154191541915,0.8
15420.154201542015,0.8
15421.154211542114,0.8
15422.154221542214,0.8
15423.154231542314,0.8
15424.154241542416,0.8
15425.154251542515,0.8
15426.154261542615,0.8
15427.154271542715,0.8
15428.154281542815,0.8
15429.154291542915,0.8
15430.154301543014,0.8
15431.154311543114,0.8
15432.154321543216,0.8
15433.154331543315,0.8
15434.154341543415,0.8
15435.154351543515,0.8
15436.154361543615,0.8
15437.154371543715,0.8
15438.154381543814,0.8
15439.154391543914,0.8
15440.154401544014,0.8
15441.154411544116,0.8
15442.154421544215,0.8
15443.154431544315,0.8
15444.154441544415,0.8
15445.154451544515,0.8
15446.154461544615,0.8
15447.154471544714,0.8
15448.154481544814,0.8
15449.154491544914,0.8
15450.154501545016,0.8
15451.154511545115,0.8
15452.154521545215,0.8
15453.154531545315,0.8
15454.154541545415,0.8
15455.154551545515,0.8
15456.154561545614,0.8
15457.154571545714,0.8
15458.154581545816,0.8
15459.154591545916,0.8
15460.154601546015,0.8
15461.154611546115,0.8
15462.154621546215,0.8
15463.154631546315,0.8
15464.154641546414,0.8
